dataset,n_share,n_source_private,method,AA,H-score,H3-score,AUROC,OSCR
office31,10,0,SO,95.05,91.87,89.79,97.24,94.95
office31,10,0,DANCE,95.99,96.09,92.4,98.47,97.09
office31,10,0,OVANet,86.32,91.16,89.42,98.1,95.8
office31,10,0,UniOT,94.93,96.48,93.24,98.74,97.2
office31,10,0,WiSE-FT,90.34,94.07,91.19,98.12,96.33
office31,10,0,ClipCrossModel,96.08,93.59,90.87,98.11,96.18
office31,10,0,ClipZeroShot,9.12,0.07,0.11,98.8,97.75
office31,10,0,ClipDistill,96.5,91.76,89.75,98.93,97.94
office31,10,0,ClipDistillTemp1.0,9.12,0.07,0.11,98.8,97.75
office31,10,0,AutoDistill,86.72,91.84,89.74,98.97,97.92
office31,10,0,Auto_only_cal,86.83,91.89,89.77,98.96,97.91
office31,10,0,Auto_wo_iid,65.37,76.33,79.13,98.94,97.88
office31,10,0,Auto_wo_nll,62.03,73.42,76.96,98.94,97.88
office31,10,0,Auto_wo_ood,94.87,72.84,76.26,97.07,96.13
officehome,15,0,SO,80.92,82.05,81.14,91.02,84.53
officehome,15,0,DANCE,77.95,83.95,82.43,92.78,86.76
officehome,15,0,OVANet,73.57,80.29,79.94,92.26,85.72
officehome,15,0,UniOT,82.22,86.64,85.16,92.63,85.59
officehome,15,0,WiSE-FT,62.58,73.44,75.32,93.68,89.28
officehome,15,0,ClipCrossModel,84.97,84.26,82.54,92.56,87.82
officehome,15,0,ClipZeroShot,6.87,1.31,1.93,94.85,91.71
officehome,15,0,ClipDistill,89.54,83.31,81.77,93.56,90.66
officehome,15,0,ClipDistillTemp1.0,6.87,1.31,1.93,94.85,91.71
officehome,15,0,AutoDistill,86.32,85.37,83.18,94.51,91.49
officehome,15,0,Auto_only_cal,87.74,84.77,82.74,94.87,91.73
officehome,15,0,Auto_wo_iid,79.9,84.32,82.64,94.91,91.82
officehome,15,0,Auto_wo_nll,77.68,83.54,82.15,94.97,91.88
officehome,15,0,Auto_wo_ood,89.87,74.21,75.27,88.57,85.86
visda,6,0,SO,75.91,75.79,76.9,77.38,71.17
visda,6,0,DANCE,72.74,74.3,75.86,73.55,63.45
visda,6,0,OVANet,35.15,39.27,47.2,72.14,66.45
visda,6,0,UniOT,82.1,83.08,78.17,84.59,78.8
visda,6,0,WiSE-FT,62.98,72.21,74.4,83.68,77.88
visda,6,0,ClipCrossModel,83.42,81.66,80.82,85.46,79.06
visda,6,0,ClipZeroShot,14.31,0.05,0.08,90.66,85.75
visda,6,0,ClipDistill,87.76,87.39,84.48,91.61,86.84
visda,6,0,ClipDistillTemp1.0,14.31,0.05,0.08,90.66,85.75
visda,6,0,AutoDistill,74.87,82.24,81.2,91.38,86.39
visda,6,0,Auto_only_cal,74.9,82.26,81.21,91.37,86.37
visda,6,0,Auto_wo_iid,49.37,58.09,63.75,91.14,86.16
visda,6,0,Auto_wo_nll,46.47,54.6,60.91,91.12,86.15
visda,6,0,Auto_wo_ood,87.49,73.11,75.01,88.47,84.53
domainnet,150,0,SO,51.74,65.63,67.5,83.77,66.01
domainnet,150,0,DANCE,50.63,65.24,67.22,84.68,68.37
domainnet,150,0,OVANet,65.18,72.4,72.1,85.06,66.94
domainnet,150,0,UniOT,71.4,73.21,70.83,82.6,67.33
domainnet,150,0,WiSE-FT,4.78,7.92,11.21,86.56,71.66
domainnet,150,0,ClipCrossModel,52.74,67.1,68.54,86.93,71.53
domainnet,150,0,ClipZeroShot,0.66,0.0,0.0,84.55,72.81
domainnet,150,0,ClipDistill,60.02,72.52,72.21,88.28,76.32
domainnet,150,0,ClipDistillTemp1.0,0.66,0.0,0.0,84.55,72.81
domainnet,150,0,AutoDistill,66.04,74.64,73.6,86.8,74.93
domainnet,150,0,Auto_only_cal,81.62,74.22,73.18,89.67,77.21
domainnet,150,0,Auto_wo_iid,62.72,73.69,72.98,87.86,75.92
domainnet,150,0,Auto_wo_nll,61.04,72.82,72.41,88.11,76.16
domainnet,150,0,Auto_wo_ood,68.0,73.83,73.06,84.9,73.13
