dataset,n_share,n_source_private,method,OA,AA,Closed-set OA,Closed-set AA
office31,10,21,SO,88.62,89.79,96.99,97.25
office31,10,21,DANCE,63.46,66.83,81.1,82.85
office31,10,21,OVANet,86.81,87.53,96.84,97.13
office31,10,21,UniOT,38.41,41.31,55.94,59.28
office31,10,21,WiSE-FT,51.73,53.57,97.57,97.74
office31,10,21,ClipCrossModel,91.52,92.55,97.58,97.79
office31,10,21,ClipZeroShot,0.0,0.0,96.61,96.84
office31,10,21,ClipDistill,94.28,94.98,96.61,96.84
office31,10,21,ClipDistillTemp1.0,0.0,0.0,96.61,96.84
office31,10,21,AutoDistill,93.53,94.32,96.61,96.84
office31,10,21,Auto_only_cal,93.62,94.39,96.61,96.84
office31,10,21,Auto_wo_iid,88.41,89.3,96.61,96.84
office31,10,21,Auto_wo_nll,85.93,86.78,96.61,96.84
office31,10,21,Auto_wo_ood,96.22,96.54,96.67,96.9
officehome,25,40,SO,59.09,58.31,84.44,83.31
officehome,25,40,DANCE,43.6,46.63,75.63,77.09
officehome,25,40,OVANet,66.6,65.92,84.37,83.25
officehome,25,40,UniOT,36.56,43.6,63.61,67.47
officehome,25,40,WiSE-FT,15.99,16.56,88.44,87.43
officehome,25,40,ClipCrossModel,63.88,63.14,87.97,86.86
officehome,25,40,ClipZeroShot,0.0,0.0,89.43,88.48
officehome,25,40,ClipDistill,79.44,79.03,89.9,88.98
officehome,25,40,ClipDistillTemp1.0,0.0,0.0,89.41,88.47
officehome,25,40,AutoDistill,79.99,79.52,89.91,88.98
officehome,25,40,Auto_only_cal,81.3,80.81,89.43,88.48
officehome,25,40,Auto_wo_iid,71.92,72.47,89.77,88.86
officehome,25,40,Auto_wo_nll,65.93,67.27,89.75,88.85
officehome,25,40,Auto_wo_ood,87.52,86.5,90.15,89.19
visda,6,6,SO,48.09,57.19,79.51,84.01
visda,6,6,DANCE,38.58,49.5,56.4,68.69
visda,6,6,OVANet,35.89,42.58,79.58,84.1
visda,6,6,UniOT,52.88,62.03,74.78,80.85
visda,6,6,WiSE-FT,21.56,27.4,84.43,88.81
visda,6,6,ClipCrossModel,58.88,67.98,83.76,88.22
visda,6,6,ClipZeroShot,0.0,0.0,88.1,92.42
visda,6,6,ClipDistill,73.29,81.07,88.74,93.05
visda,6,6,ClipDistillTemp1.0,0.0,0.0,88.1,92.42
visda,6,6,AutoDistill,74.21,81.83,88.81,93.11
visda,6,6,Auto_only_cal,75.59,83.12,88.1,92.42
visda,6,6,Auto_wo_iid,51.53,62.03,88.19,92.55
visda,6,6,Auto_wo_nll,47.78,58.1,88.16,92.5
visda,6,6,Auto_wo_ood,80.36,86.44,89.67,93.71
domainnet,150,195,SO,36.15,35.88,70.78,70.06
domainnet,150,195,DANCE,27.85,30.92,67.6,68.93
domainnet,150,195,OVANet,56.26,55.86,70.94,70.18
domainnet,150,195,UniOT,46.17,55.18,67.99,69.78
domainnet,150,195,WiSE-FT,0.2,0.29,75.77,75.37
domainnet,150,195,ClipCrossModel,33.66,34.06,75.55,75.09
domainnet,150,195,ClipZeroShot,0.0,0.0,79.87,80.1
domainnet,150,195,ClipDistill,52.83,54.43,81.57,81.55
domainnet,150,195,ClipDistillTemp1.0,0.0,0.0,79.88,80.11
domainnet,150,195,AutoDistill,66.16,65.89,82.03,81.85
domainnet,150,195,Auto_only_cal,74.77,75.22,79.87,80.11
domainnet,150,195,Auto_wo_iid,60.84,61.43,81.8,81.7
domainnet,150,195,Auto_wo_nll,57.52,58.54,81.7,81.62
domainnet,150,195,Auto_wo_ood,69.8,68.96,82.24,81.97
